Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 13:29:55
File Name; D:\Mahlo\TR\180417132955FP 4576_257 GSM0_FMI2.txt

3157.0; 13:30:07; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 269.284368; 269.562662; 269.627899; 269.783676; 270.074815; 270.320207; 270.358354; 270.431101; 270.506710; 270.567507; 270.597458; 271.008760; 271.046400; 270.808756; 270.561665; 270.279676; 269.960701; 270.145774; 270.068467; 269.744754; 269.421816; 269.191980; 268.962413; 268.837124; 268.669695; 268.662244; 268.426031; 268.233180; 268.132061; 267.741799; 267.219067; 266.676724; 265.752137; 265.086561; 264.622390; 264.488250; 264.439732; 264.059007; 263.540417; 262.835175; 262.360811; 261.992872; 261.797041; 261.856645; 261.944950; 262.095183; 262.175620; 262.281775; 262.457550; 262.595177; 262.097925; 261.540681; 261.359662; 261.254877; 261.436850; 261.683285; 261.672169; 261.700690; 261.708796; 261.871397; 262.146592; 262.409866; 262.518376; 262.430638; 262.151986; 262.092292; 261.875182; 261.755407; 261.713833; 261.551052; 260.925919; 260.577798; 260.330528; 260.068297; 259.701878; 259.180665; 258.658648; 258.474410; 258.541882; 258.696228; 258.906990; 259.283513; 259.574324; 259.537339; 259.449452; 259.796649; 260.468155; 260.925859; 261.074036; 261.308104; 261.654794; 261.864930; 261.921883; 261.851966; 261.914551; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4856.7; 14:42:36; (); (); (); (); (); (); (); (); (); 274.426639; 274.116129; 273.667872; 273.413330; 273.025960; 272.785813; 272.672296; 272.419214; 272.204489; 271.941334; 271.634310; 271.482050; 271.058321; 270.778775; 270.520300; 270.293355; 270.287454; 270.405531; 270.119637; 269.776732; 269.427121; 269.193739; 268.900782; 268.402398; 267.780513; 267.469108; 267.288774; 267.211974; 267.001212; 266.501963; 265.950590; 265.499741; 265.018046; 264.869779; 265.047908; 265.220165; 265.111625; 264.591068; 264.090180; 263.681889; 263.182729; 262.693793; 262.552857; 262.432069; 262.465537; 262.330383; 262.335360; 262.338847; 262.441963; 262.316316; 262.118697; 261.876494; 262.001425; 262.142092; 262.508720; 262.639284; 262.425631; 261.993587; 261.842877; 261.703938; 261.640191; 261.587113; 261.512637; 261.173993; 260.972947; 260.976195; 261.166811; 261.422187; 261.879295; 262.269765; 262.766421; 263.297051; 263.678491; 263.902992; 264.350682; 264.898568; 265.237629; 265.562564; 265.892476; 266.377926; 266.762316; 266.859144; 267.007500; 266.662151; 266.344458; 266.505092; 266.541839; 266.563416; 266.531289; 266.383886; 266.269535; 266.118795; 266.125947; 266.052395; 265.934974; 265.964180; 265.976012; 266.086668; 265.995443; 265.733093; 265.508980; 265.344024; 265.131921; 265.310138; 265.608162; 265.751868; 265.805811; 265.644878; 265.647471; 265.490919; 265.215814; 265.044719; 264.815003; 265.567809; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4860.0; 14:42:44; (); (); (); (); (); (); (); (); (); 271.389663; 271.068186; 270.879716; 270.551264; 270.296216; 270.389915; 270.158648; 270.026982; 269.781113; 269.285083; 268.685490; 268.350005; 268.251508; 268.221706; 268.428832; 268.641591; 268.801093; 268.886477; 269.014359; 269.093543; 268.864810; 268.862069; 268.739223; 268.310606; 267.814696; 267.719656; 267.528713; 267.190069; 266.955495; 266.718835; 266.373575; 266.150713; 265.967757; 265.512884; 264.964342; 264.719188; 264.418125; 264.227808; 264.285475; 264.334679; 264.376670; 264.504105; 264.520347; 264.441878; 264.223337; 264.219999; 264.033943; 263.859034; 264.221787; 264.715999; 264.884353; 265.096217; 265.296042; 265.762359; 266.014993; 266.124129; 265.975863; 265.929878; 265.955806; 266.320258; 266.286939; 266.101122; 265.778422; 265.397698; 265.086085; 264.874727; 264.860809; 264.745831; 264.542371; 264.518142; 264.182329; 263.860077; 263.587564; 263.361096; 262.885094; 262.701750; 262.662321; 262.607217; 262.181520; 262.039423; 261.865944; 261.293948; 260.978848; 260.701954; 260.388672; 260.191232; 260.135084; 260.083526; 260.029793; 260.053545; 260.019720; 259.745002; 259.601325; 259.585202; 259.319454; 259.269118; 259.722173; 259.746283; 259.671509; 259.963840; 260.486782; 261.176050; 261.785090; 262.375981; 262.734503; 263.002187; 263.628423; 264.298171; 264.986277; 265.554726; 265.912235; 266.156137; 266.876101; 267.701179; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4863.2; 14:42:53; (); (); (); (); (); (); (); (); (); 279.346496; 278.978378; 278.612494; 278.309494; 277.768195; 277.486950; 277.204752; 276.733667; 276.082307; 275.321335; 274.345934; 273.409992; 272.843212; 272.147894; 271.510571; 271.045893; 270.634443; 270.183861; 269.520521; 269.060105; 268.536925; 267.920345; 267.525941; 267.145991; 267.117292; 266.826004; 266.181976; 265.819609; 265.651166; 265.226454; 264.894664; 264.602959; 264.023334; 263.725758; 263.649404; 263.744116; 263.719320; 263.477057; 263.044983; 262.463778; 262.218833; 262.451559; 262.472957; 262.317955; 262.383252; 262.334496; 262.156397; 262.138069; 262.203157; 262.433290; 262.387902; 262.455881; 262.565672; 262.906671; 263.332576; 263.608843; 263.728172; 264.099598; 264.531374; 264.673710; 264.786035; 264.703929; 264.891833; 265.128732; 265.062034; 265.193582; 265.444219; 265.567452; 265.426159; 265.326321; 265.568048; 265.575886; 265.401334; 265.035689; 264.720976; 264.508486; 264.602393; 264.563769; 264.241517; 264.098167; 263.895243; 263.337404; 262.946427; 262.333781; 261.456996; 260.911584; 260.744989; 260.600775; 260.732174; 260.854781; 261.072963; 261.362791; 261.526257; 261.658967; 261.688977; 261.742413; 261.932313; 262.078047; 262.506187; 263.322353; 263.392657; 263.625085; 263.844281; 264.000088; 264.407575; 264.928013; 265.199751; 265.216589; 265.331298; 265.442848; 265.595704; 265.757799; 266.131967; 266.736835; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4866.5; 14:43:01; (); (); (); (); (); (); (); (); (); 272.286952; 272.122383; 271.844745; 271.678567; 271.396995; 271.056533; 270.705640; 270.571858; 270.259053; 269.936681; 269.516647; 269.110978; 268.776745; 268.531740; 268.337816; 268.338919; 268.274277; 268.358409; 268.276840; 268.213540; 268.187553; 268.148094; 267.867804; 267.665356; 267.437518; 267.360121; 267.018437; 266.847849; 266.781390; 266.454607; 265.809059; 265.382349; 265.023917; 264.676243; 264.448583; 264.152527; 263.578743; 263.399899; 262.987405; 262.355059; 261.781961; 261.434704; 260.731697; 260.423213; 260.397047; 260.412365; 260.634959; 260.710955; 260.729522; 260.556400; 260.531068; 260.939687; 261.314154; 261.727631; 261.996746; 262.453198; 262.966543; 263.701439; 264.152557; 264.357805; 264.465392; 264.247239; 263.987392; 264.054149; 264.434099; 264.805764; 264.916092; 264.842153; 265.085399; 265.460938; 265.604168; 265.485168; 265.307426; 264.975131; 264.753640; 264.648259; 264.869481; 265.153706; 265.293181; 265.141129; 264.871567; 264.474481; 263.905585; 263.567895; 263.400555; 263.490200; 263.515174; 263.364762; 263.301104; 263.138235; 263.004810; 262.958378; 262.765586; 262.670547; 262.445509; 262.465954; 262.816399; 263.264716; 263.465852; 263.669550; 263.722062; 263.690174; 263.985366; 264.555484; 265.005440; 265.370339; 265.606970; 265.947580; 266.007036; 266.417354; 266.654253; 266.850501; 267.259657; 267.425597; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4869.7; 14:43:09; (); (); (); (); (); (); (); (); (); 273.039699; 273.231775; 273.201197; 272.917747; 272.412986; 271.932691; 271.653235; 271.462739; 271.681786; 271.889657; 271.677613; 271.168649; 270.713329; 270.369947; 270.099610; 269.489139; 268.999755; 268.734276; 268.769085; 269.098878; 269.611031; 269.817591; 269.849837; 269.431233; 268.775582; 268.293828; 268.399239; 268.408656; 268.036723; 267.697424; 267.612964; 267.244488; 266.636848; 265.849024; 265.233397; 264.675677; 264.127910; 263.658702; 263.350666; 263.105839; 262.906253; 262.824178; 262.689471; 262.609273; 262.188017; 261.619776; 261.729091; 262.032449; 262.163103; 262.095213; 261.907756; 261.755198; 261.705488; 261.614770; 261.359215; 261.374891; 261.110246; 260.810584; 260.735482; 260.964453; 261.549026; 261.696279; 261.742890; 262.264967; 262.661606; 262.916625; 263.084471; 263.321131; 263.560981; 264.097989; 264.482379; 264.822423; 265.344113; 265.422255; 265.481770; 265.282720; 264.934123; 264.625460; 264.212877; 263.922453; 263.696551; 263.588518; 263.311356; 263.025999; 262.434721; 261.943996; 261.480421; 260.991037; 260.844052; 260.653704; 260.735631; 261.050403; 261.307389; 261.210054; 261.188656; 261.207849; 261.292517; 261.741042; 261.998981; 262.414068; 262.822479; 263.289332; 263.782591; 264.498949; 265.118927; 265.437990; 265.393615; 265.550315; 265.905917; 266.175121; 266.468227; 266.718835; 266.730577; 267.068356; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4873.0; 14:43:18; (); (); (); (); (); (); (); (); (); 266.931742; 266.890645; 266.588986; 266.374975; 266.264915; 266.028702; 266.024113; 266.048789; 265.878618; 265.556872; 265.402108; 265.150249; 265.154898; 265.226036; 265.488595; 265.503973; 265.402704; 265.423149; 265.487999; 265.518069; 265.917808; 266.033053; 266.089916; 266.149700; 266.329408; 266.309142; 266.356766; 265.973568; 265.553027; 265.190065; 265.049607; 265.231699; 265.195906; 264.929235; 264.749914; 264.425069; 264.269084; 264.061600; 263.932914; 263.858885; 263.788313; 263.427317; 263.370574; 263.477951; 263.269961; 262.839526; 262.488902; 262.468427; 262.805849; 263.146013; 263.341874; 263.421208; 263.291508; 263.276637; 263.118267; 262.921423; 263.285488; 263.503373; 263.537675; 263.841867; 264.158905; 264.467299; 264.600545; 264.434159; 263.863713; 263.450056; 263.357759; 263.314843; 263.237089; 263.442159; 263.677537; 263.542175; 263.507277; 263.261020; 262.901247; 262.583017; 262.389213; 262.198031; 262.043893; 261.974633; 262.015104; 261.936069; 261.950135; 261.947095; 261.805534; 261.726409; 261.757791; 261.918068; 262.400836; 262.936771; 263.420761; 263.689190; 264.065564; 264.558583; 264.939040; 265.184104; 265.544206; 265.928596; 266.166866; 266.507059; 267.030358; 267.428815; 267.817378; 268.199801; 268.578321; 268.912911; 269.404739; 269.832820; 269.947022; 270.386904; 270.648509; 270.877123; 271.331668; 272.052318; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4876.2; 14:43:26; (); (); (); (); (); (); (); (); (); 270.337790; 269.896865; 269.536078; 269.062936; 268.764108; 268.474072; 268.247128; 268.079549; 268.160343; 268.078357; 267.904401; 267.763376; 267.642647; 267.353803; 267.028153; 266.812891; 266.732931; 266.701013; 266.555727; 266.061962; 265.721142; 265.496463; 265.300632; 264.629960; 264.231324; 264.166683; 264.224261; 264.421791; 264.285862; 264.117807; 264.028996; 263.888478; 263.786584; 263.937563; 264.189869; 264.293581; 264.436662; 264.502972; 264.446259; 264.513046; 264.457375; 264.305860; 263.976216; 263.804376; 263.674498; 263.675392; 263.555974; 263.603926; 263.741642; 264.030427; 264.376134; 264.423013; 264.500529; 264.826298; 264.991730; 264.925927; 264.738172; 264.699131; 264.944345; 265.135080; 265.384227; 265.686482; 265.729308; 265.640408; 265.508860; 265.314519; 265.219033; 265.231639; 265.282154; 265.268743; 265.310735; 265.320301; 265.412480; 265.184820; 265.276343; 265.357435; 265.162319; 265.080005; 265.305609; 265.668273; 266.116768; 266.363978; 266.191661; 265.937567; 265.789181; 265.829623; 265.835106; 265.645504; 265.386164; 264.908075; 264.342815; 264.115393; 263.969302; 263.709933; 263.277352; 262.774646; 262.533396; 262.599260; 262.537837; 262.208372; 261.980563; 262.064517; 262.165397; 262.609273; 263.102889; 263.675123; 264.238715; 264.351636; 264.361292; 264.478832; 264.579386; 264.713973; 264.781028; 265.074790; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4879.5; 14:43:34; (); (); (); (); (); (); (); (); (); 269.636184; 269.684672; 269.732416; 269.543856; 269.293606; 269.061357; 268.910766; 268.971562; 269.333422; 269.866616; 270.183951; 270.271510; 270.382822; 270.313919; 270.021826; 269.803494; 269.603670; 269.359499; 269.348621; 269.361675; 269.292235; 269.039452; 268.386692; 267.177254; 266.194731; 265.608281; 264.948457; 264.224321; 263.767272; 263.460457; 263.030678; 262.623549; 262.237877; 261.881143; 261.655748; 261.575937; 261.956185; 262.441576; 262.610853; 262.710601; 262.690067; 262.830645; 262.935936; 262.897044; 262.675971; 262.834907; 262.940943; 262.736082; 262.494981; 262.253940; 262.386918; 262.272656; 262.267560; 262.521684; 262.649298; 262.802333; 262.911707; 262.810171; 262.711942; 262.612015; 262.169391; 261.875063; 262.019128; 262.282848; 262.268215; 261.941552; 261.431277; 261.066318; 260.694116; 260.367006; 260.571688; 260.719895; 260.793895; 260.817140; 260.959417; 261.148721; 261.444628; 261.387676; 261.377335; 261.543185; 261.607438; 261.971593; 261.794508; 261.663556; 261.531442; 260.970265; 260.458082; 260.168493; 260.062605; 260.132343; 260.264128; 260.403246; 260.518372; 260.280371; 260.036707; 259.945393; 259.886026; 259.880006; 260.385603; 260.995716; 261.580318; 262.203485; 262.961358; 263.404876; 263.721436; 263.994873; 264.207870; 264.645845; 265.069038; 265.358746; 265.697956; 266.082525; 266.875207; 267.207175; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4882.8; 14:43:43; (); (); (); (); (); (); (); (); (); 273.521572; 273.497492; 273.227394; 273.355901; 273.279548; 273.144186; 273.001254; 272.954375; 272.973537; 272.739202; 272.608012; 272.556812; 272.425324; 272.066772; 271.522135; 271.259069; 271.386385; 271.436572; 271.243185; 271.069318; 271.113575; 271.067142; 270.977259; 270.660549; 270.326883; 270.312458; 270.417899; 270.343900; 270.494312; 270.738244; 270.422906; 269.805342; 269.413292; 268.835068; 268.444240; 268.128365; 267.967165; 267.529875; 267.274767; 267.075151; 266.673505; 266.411662; 266.249716; 265.955120; 265.655041; 265.651256; 265.699238; 265.695989; 265.826106; 265.958697; 266.046166; 266.221821; 266.497731; 266.627520; 266.616017; 266.710550; 266.500682; 266.204894; 265.930086; 265.825212; 265.759319; 265.905678; 266.055912; 266.200930; 266.239136; 266.085148; 265.705347; 265.473157; 265.368670; 265.753478; 265.984893; 266.126037; 266.525000; 266.756862; 266.738296; 266.760200; 266.691595; 266.499549; 266.143262; 265.564442; 265.068233; 264.797688; 264.672101; 264.369726; 263.774663; 263.289541; 262.962908; 262.769699; 262.730449; 262.681365; 262.516677; 262.298107; 262.270331; 262.292236; 262.388587; 262.606770; 262.764454; 262.872487; 263.010144; 263.068974; 263.169080; 263.375878; 263.082981; 262.874395; 262.872040; 262.910038; 262.943983; 262.916714; 262.976736; 263.240010; 263.261706; 263.292313; 263.147235; 263.194650; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4886.0; 14:43:51; (); (); (); (); (); (); (); (); (); 274.101079; 273.807973; 273.714602; 273.716152; 273.816496; 273.860693; 273.684800; 273.291081; 272.168994; 271.405607; 270.667613; 270.208955; 269.790769; 269.532293; 269.494355; 269.390881; 269.174516; 268.871635; 268.691659; 268.577367; 268.067330; 267.470062; 267.391533; 267.412394; 267.016739; 266.904563; 266.552597; 266.298562; 266.048878; 265.668958; 265.445113; 265.142620; 264.719367; 264.142334; 263.619363; 263.532132; 263.366997; 262.903035; 262.625515; 262.405753; 262.054622; 261.902153; 261.861831; 261.886984; 262.032837; 262.112617; 262.185216; 262.406528; 262.463927; 262.444168; 262.210339; 262.411714; 262.661457; 262.857735; 263.055682; 263.166100; 263.243675; 263.356775; 263.806790; 264.065027; 264.132559; 264.021128; 263.805717; 263.819933; 263.751209; 263.849795; 263.572931; 263.513625; 263.448805; 263.364136; 263.486147; 263.662964; 263.626158; 263.140410; 262.828559; 262.635052; 262.658060; 262.644678; 262.710392; 262.889177; 263.014883; 263.148338; 263.285905; 263.412505; 263.460577; 263.310641; 262.888342; 262.398362; 262.141377; 262.117922; 262.160927; 261.908561; 261.714488; 261.465460; 261.393011; 261.501759; 261.719167; 261.896133; 261.966765; 262.236983; 262.412906; 262.735486; 263.136595; 263.496459; 263.554752; 263.869464; 264.381200; 264.633060; 264.827371; 264.921010; 264.871299; 264.694780; 264.639765; 264.628977; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4889.3; 14:43:59; (); (); (); (); (); (); (); (); (); 275.272399; 275.340587; 275.426090; 274.923980; 274.377555; 273.862869; 273.458660; 272.914678; 272.248209; 271.606833; 271.243513; 270.943344; 270.514250; 270.242512; 270.069897; 270.047903; 269.820988; 269.632339; 269.749910; 269.639671; 269.824296; 269.801915; 269.870281; 269.929707; 270.007849; 270.029098; 269.906819; 269.328505; 268.800497; 268.642306; 268.248528; 267.899632; 267.418325; 266.891390; 266.616791; 265.916795; 265.574336; 265.421748; 264.996171; 264.499992; 264.049411; 263.593554; 263.806343; 263.946086; 263.965636; 263.725042; 263.585716; 263.763666; 263.981164; 264.092058; 264.195383; 264.461040; 264.514029; 264.464587; 264.540493; 264.618069; 264.609516; 264.004529; 263.514131; 262.884349; 262.731552; 262.553304; 262.244165; 262.138575; 261.979580; 262.176216; 261.906415; 261.801362; 261.925042; 261.728734; 261.763424; 262.173772; 262.528449; 262.931406; 263.308048; 263.416350; 263.559848; 263.724208; 263.836980; 264.066070; 264.210820; 264.653176; 264.716804; 264.673829; 264.852613; 264.981091; 264.979988; 265.037984; 264.998525; 264.724195; 264.627337; 264.505863; 264.469415; 264.456302; 264.424533; 264.368027; 264.561504; 264.618307; 264.207780; 264.057398; 264.048457; 263.916105; 263.975799; 264.164269; 264.708966; 265.113145; 265.424728; 265.473336; 265.460581; 265.401185; 265.243292; 264.687270; 264.543116; 265.519977; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4892.5; 14:44:08; (); (); (); (); (); (); (); (); (); 275.890112; 275.450587; 274.805695; 273.997515; 273.431182; 273.023456; 272.671163; 272.606492; 272.275716; 271.486819; 270.988375; 270.224869; 269.501179; 268.903553; 268.632263; 268.368989; 268.218577; 268.203288; 268.305182; 268.369049; 268.356830; 268.100888; 267.589957; 267.442018; 267.580211; 267.677665; 268.060595; 268.583328; 268.535793; 268.204808; 267.761916; 267.378062; 267.188966; 267.066300; 266.862899; 266.673416; 266.713083; 266.470909; 266.065150; 265.666991; 264.983058; 264.180779; 263.077468; 262.270898; 261.743367; 261.435658; 261.354268; 261.253685; 261.268318; 261.292428; 261.121720; 260.787338; 260.551631; 260.466129; 260.673255; 260.970473; 261.231303; 261.723280; 262.064219; 262.285501; 262.324959; 262.088150; 261.959016; 261.530697; 261.257887; 261.135727; 261.194408; 261.470497; 261.568248; 261.605501; 261.587918; 261.606812; 261.691898; 261.949062; 262.289166; 262.896895; 263.082385; 262.953281; 263.090193; 263.419479; 263.848692; 263.952047; 263.879955; 263.789445; 263.509929; 263.397813; 263.115764; 263.022095; 262.729734; 262.338042; 261.954039; 261.967868; 262.054294; 261.841804; 261.250257; 260.643870; 260.331184; 260.308534; 260.228187; 260.257930; 260.325819; 260.422826; 260.551959; 260.894507; 261.430800; 262.139976; 262.568295; 262.997001; 263.275772; 263.818979; 264.321625; 264.909744; 265.758812; 266.678274; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4909.4; 14:44:51; (); (); (); (); (); (); (); (); (); (); 272.527337; 272.473603; 272.209853; 271.968335; 272.066385; 272.090048; 272.186548; 272.090882; 271.814644; 271.223634; 270.469546; 269.985408; 269.500196; 268.911302; 268.450648; 268.127412; 268.062145; 268.172830; 268.420041; 268.444657; 268.132210; 267.473638; 267.121613; 267.114043; 267.171592; 267.262727; 267.271340; 267.257690; 267.521143; 267.471999; 267.147571; 266.710818; 266.140372; 265.519023; 264.848799; 264.642417; 264.823318; 264.739454; 264.464855; 264.401585; 264.342606; 264.293611; 264.130503; 263.634771; 263.491631; 263.514936; 263.470829; 263.530999; 263.478547; 263.562143; 263.752759; 263.694257; 263.513118; 263.307422; 263.414085; 263.687015; 263.611764; 263.548553; 263.239056; 262.864321; 262.530416; 262.351036; 262.370735; 262.210816; 261.884719; 261.280209; 260.756373; 260.713428; 260.811985; 260.611415; 260.036826; 259.687573; 259.711832; 259.954840; 260.119110; 260.502249; 260.612398; 260.221660; 259.967238; 259.593189; 259.253949; 258.769780; 258.137077; 257.678658; 257.469624; 257.332653; 256.973088; 256.391913; 256.183624; 256.257236; 256.200671; 256.164491; 256.309330; 256.857485; 257.515848; 258.106560; 258.805990; 259.475440; 259.870976; 260.161608; 260.864764; 261.639744; 262.443990; 262.979746; 262.980610; 263.089299; 263.333738; 263.532311; 263.477743; 263.458848; 263.785392; 264.053494; 264.331728; 266.621053; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4912.6; 14:44:59; (); (); (); (); (); (); (); (); (); 270.889938; 271.010697; 270.968109; 270.445257; 269.930154; 269.401878; 269.154698; 268.898666; 268.484503; 267.920226; 267.390370; 266.520262; 265.784889; 265.352726; 265.000314; 264.533997; 264.025867; 263.553083; 263.297498; 263.332278; 263.614386; 263.738900; 263.745785; 263.501495; 263.242960; 262.835771; 262.950271; 263.295263; 263.232112; 263.160437; 263.126105; 262.860507; 262.504995; 262.235463; 261.955112; 261.803418; 261.622012; 261.416703; 261.247933; 261.350900; 261.740744; 261.719286; 261.495441; 261.402547; 260.979682; 260.507882; 260.363221; 260.391623; 260.654479; 260.927618; 260.801584; 260.504484; 260.225773; 260.187000; 260.417610; 260.690361; 260.951936; 260.956287; 261.164993; 262.014061; 262.610734; 262.893021; 263.308465; 263.622642; 263.716608; 263.941020; 264.367968; 264.955521; 265.759408; 266.221166; 266.402155; 266.764641; 267.484754; 267.884463; 268.057942; 268.418103; 268.935293; 269.385189; 269.621611; 269.807458; 269.929141; 270.058304; 270.094275; 269.942105; 269.481957; 268.994123; 268.477857; 267.646492; 266.883582; 266.142339; 265.176654; 264.535457; 264.030397; 263.575077; 263.238341; 262.553245; 261.479974; 260.984689; 260.380715; 259.957045; 260.057360; 259.981811; 260.078579; 260.397971; 260.840893; 261.329591; 261.506826; 261.386156; 261.201292; 261.042804; 261.418521; 262.056589; 262.335032; 262.946099; 263.287395; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4915.9; 14:45:08; (); (); (); (); (); (); (); (); (); 270.915806; 270.981401; 270.765811; 270.235151; 269.801915; 269.552022; 269.480824; 269.226044; 268.677175; 268.081069; 267.728537; 267.277330; 267.216563; 267.318368; 267.034560; 266.580015; 266.212136; 265.873969; 265.861839; 265.914947; 265.754193; 265.239537; 265.019476; 265.002728; 265.109152; 265.139312; 264.936566; 264.388949; 263.827026; 263.652533; 263.617754; 263.101965; 262.894034; 262.674242; 262.484580; 262.415171; 262.423664; 262.159467; 261.744618; 260.880411; 259.883076; 258.966386; 258.252621; 257.697880; 257.098794; 256.359637; 256.180793; 256.065100; 255.734771; 255.374372; 255.087078; 254.931450; 255.103946; 255.076647; 255.355477; 255.648345; 256.064832; 256.118327; 256.099224; 256.179363; 256.398976; 256.549120; 256.340742; 256.122977; 255.905628; 255.653054; 255.510420; 255.359799; 255.324483; 255.038768; 255.095392; 255.122691; 255.462289; 255.684257; 255.802542; 255.974323; 256.090879; 256.211549; 256.849021; 257.408321; 257.718891; 257.756144; 257.630825; 257.835597; 258.294255; 258.499533; 258.755207; 258.700758; 258.536726; 258.958131; 259.251267; 259.530336; 259.736598; 259.650826; 259.752899; 259.928942; 260.296315; 260.958225; 261.415601; 262.028217; 262.540013; 263.024330; 263.741523; 264.795959; 265.733361; 266.398907; 266.735464; 267.438859; 268.069357; 268.454999; 268.869609; 269.379497; 269.974023; 270.463169; 270.780057; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4919.1; 14:45:16; (); (); (); (); (); (); (); (); (); 275.737733; 275.696546; 275.435567; 275.219172; 274.865419; 274.338990; 273.985833; 273.830026; 273.385644; 273.228079; 272.754341; 272.199035; 271.633387; 271.112442; 270.884156; 270.392716; 269.879431; 269.450963; 269.101918; 268.899441; 269.010991; 269.000620; 268.544316; 268.062025; 267.698705; 267.430484; 267.488211; 267.926812; 267.892718; 267.614871; 267.614424; 267.469287; 267.453820; 267.343283; 267.010510; 266.710520; 266.518533; 266.496032; 266.341269; 265.710860; 265.048206; 264.356434; 263.653219; 263.268292; 262.894720; 262.406081; 262.138993; 261.796087; 261.660606; 261.753947; 261.651695; 261.558264; 261.370331; 261.515647; 261.888832; 262.353539; 262.750149; 262.914747; 263.101012; 263.426691; 263.637304; 263.592094; 263.589740; 263.545096; 263.168544; 262.916028; 262.871146; 263.067096; 262.979120; 263.093889; 263.127625; 263.124287; 263.127029; 262.987763; 262.667537; 262.474686; 262.620062; 262.626976; 262.566656; 262.801051; 262.934595; 262.970835; 262.649953; 262.089729; 261.293083; 260.860473; 260.737628; 260.650396; 260.646582; 260.715544; 260.899663; 260.901272; 261.099309; 261.053443; 260.996193; 261.227131; 261.438727; 262.046695; 262.685180; 263.028562; 263.113320; 263.231754; 263.549566; 263.946533; 264.317691; 264.553666; 264.978141; 265.462756; 265.830874; 266.079783; 266.024619; 265.921235; 265.499473; 265.595555; 265.984356; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4922.4; 14:45:24; (); (); (); (); (); (); (); (); (); 273.263812; 273.503482; 273.286521; 272.940546; 272.603244; 272.315234; 272.215039; 272.066951; 271.615833; 271.192789; 270.906478; 270.415604; 270.076901; 269.750565; 269.465953; 269.095540; 268.532842; 268.012881; 267.665893; 267.266750; 266.758591; 266.103089; 265.431404; 264.885962; 264.264375; 263.724267; 263.343245; 263.166577; 263.016075; 262.667358; 262.334228; 262.012094; 262.035280; 262.225330; 262.411952; 262.533963; 262.508124; 262.540698; 262.397796; 262.033939; 261.885017; 261.626303; 261.479408; 261.127830; 260.752648; 260.590702; 260.656685; 260.629296; 260.329187; 260.107547; 260.060608; 260.205984; 260.249466; 260.286808; 260.680735; 261.022925; 261.674017; 262.050062; 262.320906; 262.757570; 262.572974; 262.302905; 262.158573; 262.202501; 262.301862; 262.071490; 261.940211; 261.980504; 262.331188; 262.544543; 262.599945; 262.405604; 262.318701; 262.473911; 262.395620; 262.525350; 262.582332; 262.415767; 262.034059; 261.868268; 262.092978; 261.987954; 261.641264; 261.294574; 261.203378; 261.443079; 261.573672; 261.268616; 261.038065; 261.294574; 261.764050; 262.137115; 262.353450; 262.740940; 263.107270; 263.478965; 263.859749; 264.284611; 264.477402; 264.496654; 264.318436; 264.477402; 264.909834; 265.324891; 265.512466; 265.554100; 265.970290; 266.644120; 266.905427; 266.924322; 266.777843; 267.151982; 267.890483; 268.636405; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
